、,、,10,10,151,-1.2388
「,「,6,6,352,-2.0463
ナカ,中,1285,1285,282,-4.2532
イイ,いい,37,37,17,-2.7007
キレ,切れ,1285,1285,268,-5.0162
フクミ,含み,1285,1285,258,-5.0307
トキ,時,1285,1285,282,-5.0542
モノ,者,1285,1285,42,-5.0809
タ,多,1285,1285,351,-5.1111
タチ,立ち,1285,1285,356,-5.2779
ミ,見,1285,1285,52,-5.2814
カズ,数,1285,1285,387,-5.3511
ナ,名,1285,1285,454,-5.3515
キリ,切り,1285,1285,60,-5.3593
ワタシ,私,1306,1306,17,-3.6898
コノ,この,1315,1315,468,-2.9957
。,。,8,8,61,-1.3314
コレ,これ,1306,1306,468,-3.8007
ト,と,164,164,282,-1.8315
ムラ,村,1285,1285,489,-5.5099
『,『,6,6,322,-3.3972
アソビ,遊び,1285,1285,290,-5.5279
ジブン,自分,1285,1285,161,-5.5291
ソレ,それ,1306,1306,468,-3.8649
ヒト,人,1285,1285,408,-5.5612
・,・,5,5,203,-2.9388
ソノ,その,1315,1315,468,-3.1543
メ,目,1285,1285,332,-5.5815
ソウ,そう,1282,1282,17,-4.0158
…,…,5,5,184,-3.0115
