シ,し,610,610,258,-1.5990
、,、,10,10,151,-1.2388
スル,する,599,599,481,-1.9256
。,。,8,8,61,-1.3314
デ,で,149,149,468,-1.6217
デ,で,458,458,468,-1.9346
ノ,の,368,368,408,-1.2496
ヲ,を,156,156,356,-1.4309
ハ,は,261,261,468,-1.3881
・,・,5,5,203,-2.9388
ナカ,中,1285,1285,282,-4.2532
…,…,5,5,184,-3.0115
ガ,が,148,148,468,-1.4760
シテ,して,610,307,17,-5.1442
サ,さ,605,605,441,-1.9429
ト,と,164,164,282,-1.8315
マデ,まで,355,355,143,-2.3335
ニ,に,151,151,282,-1.3804
モ,も,262,262,468,-1.7359
シタ,した,610,435,17,-5.6925
キレ,切れ,1285,1285,268,-5.0162
フクミ,含み,1285,1285,258,-5.0307
トキ,時,1285,1285,282,-5.0542
モノ,者,1285,1285,42,-5.0809
タ,多,1285,1285,351,-5.1111
〜,〜,5,5,244,-3.8914
タチ,立ち,1285,1285,356,-5.2779
ミ,見,1285,1285,52,-5.2814
カズ,数,1285,1285,387,-5.3511
ナ,名,1285,1285,454,-5.3515
